Title,Authors,URL,Topic,Type,Level
"Docker with Django, nginx, postgres(part-1)",Sagar Budhathoki,https://www.budhathokisagar.com.np/blogs/4/,DevOps,Blog,Beginner
"Docker with Django, nginx, postgres(part-2)",Sagar Budhathoki,https://www.budhathokisagar.com.np/blogs/5/,DevOps,Blog,Beginner
Amazon Lex weather chatbot,Sandip Budhathoki,https://www.budhathokisagar.com.np/blogs/3/,Machine learning,Blog,Beginner
Object Detection IBM cloud annotations,Sandip Budhathoki,https://www.budhathokisagar.com.np/works/5/,Machine learning,Work,Intermediate
Scrapy – Web scraping with Python,Sagar Budhathoki,https://www.budhathokisagar.com.np/works/4/,Scraping,Work,Intermediate
Text to Image Synthesis,Sandip Budhathoki,https://www.budhathokisagar.com.np/works/3/,Deep learning,Research,Intermediate and Advanced
Django/Plotly dashsensors data,Anonymous Budhathoki,https://www.budhathokisagar.com.np/works/1/,Django,Work,Intermediate
AI Chatbot using RASA stack,Sagar Budhathoki,https://www.budhathokisagar.com.np/works/2/,Machine learning,Work,Intermediate
GAN ,Anonymous Budhathoki,https://www.budhathokisagar.com.np/blogs/6/,Deep learning,Research,Advanced
